step,R,spatial_var,monad_var,alpha,beta,alpha/beta,target_radius
242,1.1296673230633065,0.06978186881244922,0.07883029705268108,0.309016994,0.190983006,1.618033983610039,0.3371863300434107
243,1.05873382059573,0.06953160323675565,0.07361546005287012,0.309016994,0.190983006,1.618033983610039,0.3369350171180494
244,0.9925465950396509,0.0694178779947382,0.06890047853780996,0.309016994,0.190983006,1.618033983610039,0.3362378756226247
245,1.035805648426558,0.06920062624285193,0.0716783996405817,0.309016994,0.190983006,1.618033983610039,0.335833083204674
246,1.1212120093489826,0.06901962753763353,0.07738563538810966,0.309016994,0.190983006,1.618033983610039,0.3360024237413431
247,1.5313714545628863,0.06884143473823319,0.10542180820242131,0.309016994,0.190983006,1.618033983610039,0.33892814102056157
248,1.538029804126642,0.06862651322838267,0.10554962285234679,0.309016994,0.190983006,1.618033983610039,0.34192446781632807
249,1.154920213696743,0.06854344371583196,0.07916220877929132,0.309016994,0.190983006,1.618033983610039,0.34232739307056576
250,1.0692867692313808,0.06843318246244995,0.07317469669042337,0.309016994,0.190983006,1.618033983610039,0.3421444996575755
251,1.0171200298412266,0.06834402329104776,0.06951407511097198,0.309016994,0.190983006,1.618033983610039,0.3416047326991159
252,1.0626136219444418,0.06828706924485516,0.07256277008850778,0.309016994,0.190983006,1.618033983610039,0.34137663380408667
253,1.0861276069909889,0.06823889024659394,0.07411614267586655,0.309016994,0.190983006,1.618033983610039,0.34137663380408667
254,1.528022740873728,0.0680243311139588,0.10394272502765559,0.309016994,0.190983006,1.618033983610039,0.34432628318421243
255,1.5607712544452024,0.0679518713571819,0.10605732765612494,0.309016994,0.190983006,1.618033983610039,0.3475269423556921
256,1.1700789044951005,0.0678820942412294,0.07942740658161876,0.309016994,0.190983006,1.618033983610039,0.3480418306591369
257,1.0876129212342014,0.0678052354721479,0.07374585033559695,0.309016994,0.190983006,1.618033983610039,0.3480418306591369
258,1.0322825463879755,0.06773915295195997,0.06992594540264202,0.309016994,0.190983006,1.618033983610039,0.3475983038751356
259,1.071801983492708,0.06768163759675767,0.0725413135294197,0.309016994,0.190983006,1.618033983610039,0.347430080085234
260,1.1114270207166435,0.067598069480091,0.0751303210795969,0.309016994,0.190983006,1.618033983610039,0.3475372763060952
261,1.4692468727633745,0.06761744600076956,0.09934672122780171,0.309016994,0.190983006,1.618033983610039,0.3501316203370943
262,1.5781159435747785,0.06747747756479872,0.10648728333502985,0.309016994,0.190983006,1.618033983610039,0.35350770106737794
263,1.2377036417897076,0.06744089405515086,0.08347184030138441,0.309016994,0.190983006,1.618033983610039,0.354509567640217
264,1.0928606905773748,0.06737845685864924,0.07363526700186733,0.309016994,0.190983006,1.618033983610039,0.354509567640217
265,1.0464704376207112,0.06725194621035539,0.07037717368624218,0.309016994,0.190983006,1.618033983610039,0.3541583935653272
266,1.0711921072629238,0.06724827055034716,0.0720358167477328,0.309016994,0.190983006,1.618033983610039,0.3539826750965371
267,1.1329984650208456,0.06720279615342431,0.07614066500023836,0.309016994,0.190983006,1.618033983610039,0.35424461140898794
268,1.3767117127115576,0.06717436099056168,0.09247972970729176,0.309016994,0.190983006,1.618033983610039,0.35623342364073707
269,1.5991287020394416,0.06715720751378865,0.10739301824403114,0.309016994,0.190983006,1.618033983610039,0.3598180488419257
270,1.3524246406137521,0.06724079210771956,0.09093810423610911,0.309016994,0.190983006,1.618033983610039,0.3616633731191383
271,1.1031655093667023,0.06715722828143296,0.07408553805505944,0.309016994,0.190983006,1.618033983610039,0.3616633731191383
272,1.0487041552526408,0.06707474577250955,0.07034156470901567,0.309016994,0.190983006,1.618033983610039,0.36132126962422134
273,1.0313988366576536,0.06699268811166088,0.06909618068607594,0.309016994,0.190983006,1.618033983610039,0.36085443413706014
274,1.1039012330991302,0.06700871689890907,0.07397100532348637,0.309016994,0.190983006,1.618033983610039,0.36085443413706014
275,1.2527728767284356,0.06703422405339357,0.08397865783190564,0.309016994,0.190983006,1.618033983610039,0.36198587789145775
276,1.6128809129983164,0.06699039938424477,0.10804753668227063,0.309016994,0.190983006,1.618033983610039,0.3657279497125984
277,1.4333321655460682,0.06697213975255037,0.09599332224611015,0.309016994,0.190983006,1.618033983610039,0.3681953857381439
278,1.1151973044476986,0.06695439185966298,0.07466735743435081,0.309016994,0.190983006,1.618033983610039,0.36833675291646895
279,1.0549402796068679,0.06699415558944893,0.07067483333505328,0.309016994,0.190983006,1.618033983610039,0.36803427683476364
280,1.0423299690763037,0.06700034810244676,0.06983647086995791,0.309016994,0.190983006,1.618033983610039,0.3676392286143896
281,1.0785490009302547,0.0669788666426701,0.07223998980874749,0.309016994,0.190983006,1.618033983610039,0.36751091517765855
282,1.2690335060029463,0.06699379926721065,0.08501737609142929,0.309016994,0.190983006,1.618033983610039,0.36878274922060944
283,1.6229668921705835,0.06699474953951777,0.10873026061419447,0.309016994,0.190983006,1.618033983610039,0.3726694752054676
284,1.4391692227897261,0.06695041074054867,0.09635297073484528,0.309016994,0.190983006,1.618033983610039,0.37522724908874194
285,1.1233592504722612,0.06689363957206847,0.07514558892337635,0.309016994,0.190983006,1.618033983610039,0.3754325678145787
286,1.0613095426602075,0.06692270049047758,0.07102570075726575,0.309016994,0.190983006,1.618033983610039,0.3751720892650239
287,1.0253408357995417,0.0669900354829605,0.06868761907487375,0.309016994,0.190983006,1.618033983610039,0.37464190233984773
288,1.0924103102913647,0.06707703996234102,0.07327565014792825,0.309016994,0.190983006,1.618033983610039,0.37464190233984773
289,1.2147281646279597,0.06712568520749163,0.0815394605129633,0.309016994,0.190983006,1.618033983610039,0.37553151324899847
290,1.6359358616135489,0.06713810736912518,0.10983363768960633,0.309016994,0.190983006,1.618033983610039,0.3795867718723812
291,1.5253142349145934,0.06714538174140011,0.10241780673146343,0.309016994,0.190983006,1.618033983610039,0.382846011963383
292,1.1253426432321645,0.06717606453036387,0.07559609013306838,0.309016994,0.190983006,1.618033983610039,0.383070686242221
293,1.0719885970528467,0.06730020010218951,0.07214504719612083,0.309016994,0.190983006,1.618033983610039,0.38288672495012893
294,1.029946758528427,0.06734295342049976,0.06935965668816924,0.309016994,0.190983006,1.618033983610039,0.3823809067641411
295,1.100385524019754,0.06742002386631234,0.07418801840159497,0.309016994,0.190983006,1.618033983610039,0.3823809067641411
296,1.2226800521304206,0.06753173585359076,0.08256970643619414,0.309016994,0.190983006,1.618033983610039,0.3833497074281923
297,1.6407390682592806,0.06757161543086332,0.110867389506883,0.309016994,0.190983006,1.618033983610039,0.38752621867703035
298,1.504660273521754,0.06770918967885031,0.10187932801258125,0.309016994,0.190983006,1.618033983610039,0.3906935500874585
299,1.1221044344344424,0.06783458975604678,0.07611749408551173,0.309016994,0.190983006,1.618033983610039,0.3908975267707028
300,1.0674617045539654,0.06792195585064204,0.07250408687571169,0.309016994,0.190983006,1.618033983610039,0.3906744157885406
301,1.0180334590478015,0.06794823043723489,0.06917357216999868,0.309016994,0.190983006,1.618033983610039,0.39006522513178954
302,1.104245615082004,0.06796816559883982,0.07505354893811093,0.309016994,0.190983006,1.618033983610039,0.39006522513178954
303,1.1646580263210664,0.06798625255344849,0.07918073483233068,0.309016994,0.190983006,1.618033983610039,0.39060084730167016
304,1.6311052137691342,0.06814949320167198,0.11115899384008184,0.309016994,0.190983006,1.618033983610039,0.3947810982995455
305,1.4968612587916534,0.06833799993938197,0.10229250476225335,0.309016994,0.190983006,1.618033983610039,0.3979461472597756
306,1.1160615015285857,0.06856462288651057,0.07652233608206636,0.309016994,0.190983006,1.618033983610039,0.3981058152046066
307,1.019512043661374,0.06876489677174039,0.07010664054187166,0.309016994,0.190983006,1.618033983610039,0.3974968092003761
308,1.01383641147712,0.06891979581116348,0.06987339856630945,0.309016994,0.190983006,1.618033983610039,0.39684361391497014
309,1.085827958894904,0.06897611436143451,0.0748961935781607,0.309016994,0.190983006,1.618033983610039,0.3967628797239094
310,1.095200506412698,0.06905279211219818,0.07562665300001024,0.309016994,0.190983006,1.618033983610039,0.3967628797239094
311,1.5406310365597538,0.06915152417992149,0.1065369845310624,0.309016994,0.190983006,1.618033983610039,0.40029114153351086
312,1.4809677380744897,0.06927048394135919,0.10258735206605675,0.309016994,0.190983006,1.618033983610039,0.4033731250400591
313,1.1067257019828742,0.06941150873839097,0.07681950084485872,0.309016994,0.190983006,1.618033983610039,0.4034596542386007
314,1.0130903659567516,0.06965404448552599,0.07056584151951842,0.309016994,0.190983006,1.618033983610039,0.40279064039291795
315,1.0043024089441248,0.06981581863809999,0.07011619494108018,0.309016994,0.190983006,1.618033983610039,0.4020519417644403
316,1.0656784138628603,0.06997989147602565,0.07457605985703396,0.309016994,0.190983006,1.618033983610039,0.401808124712764
317,1.095801162912232,0.07004602180252513,0.0767565122581627,0.309016994,0.190983006,1.618033983610039,0.401808124712764
318,1.4482221019016954,0.07020741270577907,0.10167592694266536,0.309016994,0.190983006,1.618033983610039,0.4046386387577142
319,1.463183910937365,0.0702843122898304,0.10283887508009552,0.309016994,0.190983006,1.618033983610039,0.4076101747156228
320,1.0926761387723036,0.0705087755687449,0.07704325674728672,0.309016994,0.190983006,1.618033983610039,0.4076101747156228
321,1.0043684491310982,0.07069843410626821,0.07100727671974658,0.309016994,0.190983006,1.618033983610039,0.40686317566644004
322,0.968843012452745,0.07092764231391836,0.06871775074247174,0.309016994,0.190983006,1.618033983610039,0.40582846575120696
323,1.0439612288053126,0.0710280598546893,0.07415054074995485,0.309016994,0.190983006,1.618033983610039,0.4054060894577366
324,1.0946814094967805,0.07114609864505692,0.07788231165443603,0.309016994,0.190983006,1.618033983610039,0.4054060894577366
325,1.386947799779795,0.07121821336648422,0.09877594447158805,0.309016994,0.190983006,1.618033983610039,0.4077651296526378
326,1.440504064571665,0.07150251463390896,0.1029996631012912,0.309016994,0.190983006,1.618033983610039,0.41057466454375624
327,1.230792776270545,0.07166266347941268,0.0882018886618474,0.309016994,0.190983006,1.618033983610039,0.4116815145217602
328,0.9968116935554475,0.0717903895751804,0.07156149991312208,0.309016994,0.190983006,1.618033983610039,0.4108648346773614
329,0.9626847652113489,0.07191324504819302,0.06922978552107437,0.309016994,0.190983006,1.618033983610039,0.40976934383933317
330,0.9822425306525135,0.07210964503414079,0.07082916032101315,0.309016994,0.190983006,1.618033983610039,0.4088370573679063
331,1.0920931720301659,0.07224395442987624,0.07889712946253562,0.309016994,0.190983006,1.618033983610039,0.4088370573679063
332,1.1875081462303303,0.07240713175044296,0.08598405891757462,0.309016994,0.190983006,1.618033983610039,0.40958529579250635
333,1.4686965836806087,0.07257732141951663,0.1065940641684032,0.309016994,0.190983006,1.618033983610039,0.41263831660185996
334,1.249982179773634,0.07278360645961172,0.09097821117917002,0.309016994,0.190983006,1.618033983610039,0.41390909555082955
335,0.9903274822263565,0.07292512414066465,0.07221975468030166,0.309016994,0.190983006,1.618033983610039,0.4130343192257042
336,0.9527670241362385,0.0731529945100097,0.06969776098123323,0.309016994,0.190983006,1.618033983610039,0.411851116532173
337,0.9433226777497665,0.07322015826984847,0.06907023585870743,0.309016994,0.190983006,1.618033983610039,0.41059351001941496
338,1.0526270098930577,0.0733763296745375,0.07723790660749834,0.309016994,0.190983006,1.618033983610039,0.410237336654454
339,1.1839747431283458,0.07355929463336067,0.08709234708663298,0.309016994,0.190983006,1.618033983610039,0.4109591471407307
340,1.4514903498481826,0.07379106793134714,0.1071070231524911,0.309016994,0.190983006,1.618033983610039,0.4138809873605381
341,1.2701925663421623,0.07383755799953437,0.09378791741488607,0.309016994,0.190983006,1.618033983610039,0.41532288718750926
342,0.9827567896952628,0.07401059613351361,0.07273441595788015,0.309016994,0.190983006,1.618033983610039,0.4143822372463464
343,0.945381603237972,0.07420176178042837,0.0701489806096016,0.309016994,0.190983006,1.618033983610039,0.41313396548193226
344,0.9406403799992025,0.07426009387482643,0.06985204301525721,0.309016994,0.190983006,1.618033983610039,0.41185027876419833
345,1.0192135978701544,0.07436937907983267,0.075798282525247,0.309016994,0.190983006,1.618033983610039,0.4112177887417488
346,1.184139631325327,0.07451944378840661,0.08824142681258619,0.309016994,0.190983006,1.618033983610039,0.41194268042763105
347,1.4403696221299116,0.07469603824013847,0.10758990451858663,0.309016994,0.190983006,1.618033983610039,0.414779891331592
348,1.316729055254615,0.0748602212813351,0.09857062857559669,0.309016994,0.190983006,1.618033983610039,0.41661097080263665
349,0.9761732383089319,0.07503637294030831,0.07324849926171478,0.309016994,0.190983006,1.618033983610039,0.4156125479323116
350,0.9406875439369579,0.07518196617820726,0.07072273920659797,0.309016994,0.190983006,1.618033983610039,0.4143215518205119
351,0.937275586570782,0.07532357154075058,0.07059894479219081,0.309016994,0.190983006,1.618033983610039,0.41300629291483604
352,1.0178961970263045,0.07545099304934742,0.0768012789885785,0.309016994,0.190983006,1.618033983610039,0.41236114567226173
353,1.1217883675131302,0.07560136678667229,0.08480873394156131,0.309016994,0.190983006,1.618033983610039,0.4125738280877164
354,1.4481477017942765,0.07569660296310668,0.10961986175947153,0.309016994,0.190983006,1.618033983610039,0.41547956659534757
355,1.2966849791942594,0.07583231247500537,0.09833062065357341,0.309016994,0.190983006,1.618033983610039,0.41714717675890406
356,0.9725736576363722,0.07595044453558476,0.07386740173833944,0.309016994,0.190983006,1.618033983610039,0.4161174377538107
357,0.931890956501136,0.07607552857087561,0.07089409717943186,0.309016994,0.190983006,1.618033983610039,0.41475166505995115
358,0.9229137101628412,0.07619614791401454,0.07032246966373115,0.309016994,0.190983006,1.618033983610039,0.4133159085217709
359,1.018941585689786,0.07629605474942715,0.07774122311015018,0.309016994,0.190983006,1.618033983610039,0.41267891915137345
360,1.0631381678621765,0.07634539358635768,0.08116570196843088,0.309016994,0.190983006,1.618033983610039,0.412407691444014
361,1.4651846780271212,0.0764523981867742,0.11201688256820848,0.309016994,0.190983006,1.618033983610039,0.41545278345964737
362,1.2898499932731706,0.07661529623597313,0.0988222394635769,0.309016994,0.190983006,1.618033983610039,0.4170634938452268
363,0.9701984379955457,0.07667138456579278,0.07438645764170779,0.309016994,0.190983006,1.618033983610039,0.4160141490656115
364,0.9047934294669585,0.07689623558349665,0.06957520879717044,0.309016994,0.190983006,1.618033983610039,0.4144232562908904
